"place_string","address_google","status","lat","long"
"isle of palms, , sc, us","Isle of Palms, SC, USA","OK",-79.7343791,32.8194131
"phoenix, , az, us","Phoenix, AZ, USA","OK",-112.0740373,33.4483771
"langdon , canada, ab, ","Langdon, AB T0J, Canada","OK",-113.6795568,50.9732416
"studio city, , ca, us","Studio City, Los Angeles, CA, USA","OK",-118.3870991,34.1395597
"kabul , afghanistan, , ","Kabul, Afghanistan","OK",69.207486,34.5553494
"saint james, , mn, us","St James, MN 56081, USA","OK",-94.6283192,43.9820734
"cork , republic of ireland, , ","Cork, Ireland","OK",-8.4756035,51.8985143
"fair oaks, , ca, us","Fair Oaks, CA, USA","OK",-121.2721718,38.6446264
"suprise, , az, ","Surprise, AZ, USA","OK",-112.3679279,33.6292337
"new york city , brooklyn, ny, us","Brooklyn, NY, USA","OK",-73.9441579,40.6781784
"philadelphia , northeast, pa, us","Northeast Philadelphia, Philadelphia, PA, USA","OK",-75.0661067,40.051237
"bacolod , philippines, , ","Bacolod, Negros Occidental, Philippines","OK",122.9563021,10.6840053
"tempe, , az, us","Tempe, AZ, USA","OK",-111.9400054,33.4255104
"lake mead, , az, ","Lake Mead, United States","OK",-114.4144415,36.1435231
"oakdale, , ca, us","Oakdale, CA 95361, USA","OK",-120.8471545,37.7665947
"palm springs, , ca, us","Palm Springs, CA, USA","OK",-116.5452921,33.8302961
"hinkley, , ca, us","Hinkley, CA 92347, USA","OK",-117.1993469,34.9344769
"reno, , nv, us","Reno, NV, USA","OK",-119.8138027,39.5296329
"sammamish, , wa, us","Sammamish, WA, USA","OK",-122.0355736,47.6162683
"scottsdale, , az, us","Scottsdale, AZ, USA","OK",-111.9260519,33.4941704
"ottovile, , oh, ","Ottoville, OH 45844, USA","OK",-84.3388383,40.9322722
"mccamey , near, tx, us","McCamey, TX 79752, USA","OK",-102.2222058,31.1322516
"baltimore, , md, us","Baltimore, MD, USA","OK",-76.6121893,39.2903848
"kansas city, , ks, us","Kansas City, KS, USA","OK",-94.6267873,39.1155314
"kirkland, , wa, us","Kirkland, WA, USA","OK",-122.2059833,47.6768927
"phoenix, , az, us","Phoenix, AZ, USA","OK",-112.0740373,33.4483771
"leeds , uk, , gb","Leeds, UK","OK",-1.5490774,53.8007554
"ilford , canada, mb, ca","Ilford, MB, Canada","OK",-95.6004028,56.0675832
"kennewick , benton city??, wa, us","Kennewick, WA, USA","OK",-119.119948,46.2086683
"costa mesa, , ca, us","Costa Mesa, CA, USA","OK",-117.9047429,33.6638439
"shelton, , wa, us","Shelton, WA 98584, USA","OK",-123.1007066,47.2150945
"black canyon city, , az, us","Black Canyon City, AZ 85324, USA","OK",-112.1295121,34.0774991
"jacksonville, , al, us","Jacksonville, AL 36265, USA","OK",-85.7613536,33.8137125
"jersey , channel islands, , ","Jersey","OK",-2.13125,49.214439
"everett, , wa, us","Everett, WA, USA","OK",-122.2020795,47.9789848
"allison park, , pa, us","Allison Park, Hampton Township, PA, USA","OK",-79.9592134,40.5594832
"waterloo , canada, on, ca","Waterloo, ON, Canada","OK",-80.5204096,43.4642578
"worksop , uk, , gb","Worksop, UK","OK",-1.122745,53.309302
"bristol, , in, us","Bristol, IN 46507, USA","OK",-85.8174946,41.7214389
"fort mohave, , az, ","Fort Mohave, AZ, USA","OK",-114.5892703,35.0224848
"tucson, , az, us","Tucson, AZ, USA","OK",-110.9747108,32.2226066
"lancaster, , oh, us","Lancaster, OH 43130, USA","OK",-82.5993294,39.7136754
"monroe, , wa, us","Monroe, WA, USA","OK",-121.970958,47.8553772
"stoneham, , ma, us","Stoneham, MA, USA","OK",-71.0999719,42.4802469
"oakville , canada, on, ca","Oakville, ON, Canada","OK",-79.6876659,43.467517
"orleans , canada, on, ca","Orléans, Ottawa, ON, Canada","OK",-75.5047333,45.4558019
"pensacola, , fl, us","Pensacola, FL, USA","OK",-87.2169149,30.421309
"nashville, , tn, us","Nashville, TN, USA","OK",-86.7816016,36.1626638
"bridgeton, , mo, us","Bridgeton, MO, USA","OK",-90.4115057,38.7669954
"boston , uk, , gb","Boston PE21, UK","OK",-0.026577,52.97894
"indianapolis, , in, us","Indianapolis, IN, USA","OK",-86.158068,39.768403
"peyia&#44 paphos , cyprus, , ",NA,"REQUEST_DENIED",NA,NA
"clive, , ia, us","Clive, IA 50325, USA","OK",-93.77236,41.6060873
"nashville, , tn, us","Nashville, TN, USA","OK",-86.7816016,36.1626638
"arlington, , wa, us","Arlington, WA, USA","OK",-122.1251418,48.1987118
"carson, , ca, us","Carson, CA, USA","OK",-118.281693,33.8316745
"columbus, , oh, us","Columbus, OH, USA","OK",-82.9987942,39.9611755
