"place_string","address_google","status","lat","long"
"wichita, , ks, us","Wichita, KS, USA","OK",-97.330053,37.6871761
"wichita, , ks, us","Wichita, KS, USA","OK",-97.330053,37.6871761
"harwich, barnstable, ma, ","Harwich, MA, USA","OK",-70.0622231,41.6716498
"simpsonville, , sc, us","Simpsonville, SC, USA","OK",-82.2542834,34.7370639
"pella, , ia, us","Pella, IA 50219, USA","OK",-92.916405,41.4080327
"pretoria , south africa, , ","Pretoria, South Africa","OK",28.2292712,-25.7478676
"freeport, , fl, us","Freeport, FL, USA","OK",-86.1360517,30.4982516
"wauchula, , fl, us","Wauchula, FL 33873, USA","OK",-81.8114715,27.5472589
"billings, , mt, us","Billings, MT, USA","OK",-108.5006904,45.7832856
"burlington, , vt, us","Burlington, VT, USA","OK",-73.212072,44.4758825
"clinton-sherman airpark, , ok, ","Clinton Sherman Airport, 2nd St, Foss, OK 73647, USA","OK",-99.1968869,35.342855
"shelton, , ct, us","Shelton, CT 06484, USA","OK",-73.0931641,41.3164856
"wallingford, , ct, us","Wallingford, CT 06492, USA","OK",-72.8230736,41.4570108
"tuolumne, , ca, us","Tuolumne, CA 95379, USA","OK",-120.2412999,37.9627027
"somerset, , ma, us","Somerset, MA, USA","OK",-71.1286194,41.7695425
"honokowaii, , hi, ","Napili-Honokowai, HI, USA","OK",-156.6808988,20.963681
"homer, , ak, us","Homer, AK, USA","OK",-151.5483333,59.6425
"pelham, , nh, us","Pelham, NH 03076, USA","OK",-71.3245067,42.7345339
"pontiac, , mi, us","Pontiac, MI, USA","OK",-83.2910468,42.6389216
"aurora, , nc, us","Aurora, NC 27806, USA","OK",-76.788543,35.3054469
"christiansburg, , va, us","Christiansburg, VA 24073, USA","OK",-80.4089389,37.1298517
"nicholson, , ga, us","Nicholson, GA, USA","OK",-83.4315488,34.1139993
"miami, , fl, us","Miami, FL, USA","OK",-80.1917902,25.7616798
"natick, , ma, us","Natick, MA, USA","OK",-71.3468091,42.2775281
"omaha, , ne, us","Omaha, NE, USA","OK",-95.9345034,41.2565369
"southampton, , pa, us","Southampton, PA, USA","OK",-75.0435916,40.179209
"daphne, , al, us","Daphne, AL, USA","OK",-87.9036047,30.6035255
"orlando, , fl, us","Orlando, FL, USA","OK",-81.3792365,28.5383355
"belmont, , nc, us","Belmont, NC 28012, USA","OK",-81.037297,35.2429175
"anchorage, , ak, us","Anchorage, AK, USA","OK",-149.9002778,61.2180556
"farmington, , mo, us","Farmington, MO 63640, USA","OK",-90.4217895,37.7808846
"bowling green, , ky, us","Bowling Green, KY, USA","OK",-86.4808043,36.9685219
"goodyear, , az, us","Goodyear, AZ, USA","OK",-112.3576567,33.4353394
"methuen, , ma, us","Methuen, MA 01844, USA","OK",-71.1908924,42.7262016
