"place_string","address_google","status","lat","long"
"el cajon, , ca, us","El Cajon, CA, USA","OK",-116.9625269,32.7947731
"lokeren , belgium, , ","9160 Lokeren, Belgium","OK",3.9940663,51.1023413
"chandler, , az, us","Chandler, AZ, USA","OK",-111.8412502,33.3061605
"chandler, , az, us","Chandler, AZ, USA","OK",-111.8412502,33.3061605
"chandler, gilbert, az, ","2626 E Pecos Rd, Chandler, AZ 85225, USA","OK",-111.7957479,33.2964802
"chandler, , az, us","Chandler, AZ, USA","OK",-111.8412502,33.3061605
"wallingford, , ct, us","Wallingford, CT 06492, USA","OK",-72.8230736,41.4570108
"gilbert, , az, us","Gilbert, AZ, USA","OK",-111.789027,33.3528264
"ann arbor, , mi, us","Ann Arbor, MI, USA","OK",-83.7430378,42.2808256
"central coast , nsw&#44 australia, , au",NA,"REQUEST_DENIED",NA,NA
"derby, , ks, us","Derby, KS 67037, USA","OK",-97.2689331,37.5455735
"los angeles, , ca, us","Los Angeles, CA, USA","OK",-118.2436849,34.0522342
"fort wayne, , in, us","Fort Wayne, IN, USA","OK",-85.1393513,41.079273
"victoria , canada, bc, ca","Victoria, BC, Canada","OK",-123.3656444,48.4284207
"victoria , canada, bc, ca","Victoria, BC, Canada","OK",-123.3656444,48.4284207
"halifax , canada, ns, ca","Halifax Regional Municipality, NS, Canada","OK",-63.5752387,44.6487635
"halifax , canada, ns, ca","Halifax Regional Municipality, NS, Canada","OK",-63.5752387,44.6487635
"seattle, , wa, us","Seattle, WA, USA","OK",-122.3320708,47.6062095
"boulder, , co, us","Boulder, CO, USA","OK",-105.2705456,40.0149856
"arvada, , co, us","Arvada, CO, USA","OK",-105.0874842,39.8027644
"kingman, , az, us","Kingman, AZ, USA","OK",-114.0530065,35.189443
"dunkeld , uk, , gb","Dunkeld PH8, UK","OK",-3.5862204,56.5676532
"singapore, , , ","Singapore","OK",103.819836,1.352083
"west hollywood, , ca, us","West Hollywood, CA, USA","OK",-118.3617443,34.0900091
"new ulm, , mn, us","New Ulm, MN 56073, USA","OK",-94.4593018,44.3144394
"las vegas , close to az, nv, us",NA,"ZERO_RESULTS",NA,NA
