"place_string","address_google","status","lat","long"
"selden, , ny, us","Selden, NY, USA","OK",-73.0356625,40.8664873
"deland, , fl, ","DeLand, FL, USA","OK",-81.3031179,29.028318
"deland, , fl, ","DeLand, FL, USA","OK",-81.3031179,29.028318
"keene, , nh, us","Keene, NH, USA","OK",-72.2781409,42.933692
"sandy, , ut, ","Sandy, UT, USA","OK",-111.8389726,40.5649781
"hazel green, , wi, us","Hazel Green, WI 53811, USA","OK",-90.4345722,42.5327799
"lovingston, , va, us","Lovingston, VA 22949, USA","OK",-78.8707458,37.7598066
"wichita, , ks, us","Wichita, KS, USA","OK",-97.330053,37.6871761
"brimfield, , ma, us","Brimfield, MA, USA","OK",-72.2005059,42.1225482
"eldridge, , ia, us","Eldridge, IA 52748, USA","OK",-90.5845822,41.6580864
"los angeles, , ca, us","Los Angeles, CA, USA","OK",-118.2436849,34.0522342
"arcadia, , fl, us","Arcadia, FL 34266, USA","OK",-81.8584164,27.2158826
"rotonda, , fl, us","Rotonda West, FL, USA","OK",-82.2900944,26.8836752
"sioux falls, , sd, us","Sioux Falls, SD, USA","OK",-96.728333,43.5473028
"oakdale, , pa, us","Oakdale, PA 15071, USA","OK",-80.1856134,40.3981246
"mount juliet, , tn, us","Mt. Juliet, TN, USA","OK",-86.5186054,36.200055
"milwaukie, , or, us","Milwaukie, OR, USA","OK",-122.6322812,45.4465305
"rochester, , mn, us","Rochester, MN, USA","OK",-92.4801989,44.0121221
"lakewood, , wa, us","Lakewood, WA, USA","OK",-122.518458,47.1717649
"altoona, , pa, us","Altoona, PA, USA","OK",-78.3947359,40.5186809
"greensboro, , nc, us","Greensboro, NC, USA","OK",-79.7919754,36.0726354
"kill devil hills, , nc, us","Kill Devil Hills, NC 27948, USA","OK",-75.6760101,36.0307226
"moreno valley, , ca, us","Moreno Valley, CA, USA","OK",-117.2296717,33.9424658
"auburn, , ca, us","Auburn, CA, USA","OK",-121.0768901,38.8965654
"jackson, , oh, us","Jackson, OH 45640, USA","OK",-82.6365536,39.0520169
"new york city , brooklyn, ny, us","Brooklyn, NY, USA","OK",-73.9441579,40.6781784
"prineville, , or, us","Prineville, OR 97754, USA","OK",-120.8344664,44.2998485
"ashburn, , va, us","Ashburn, VA, USA","OK",-77.4874416,39.0437567
"crossville, , tn, us","Crossville, TN, USA","OK",-85.0269014,35.9489566
"marrero, , la, us","Marrero, LA 70072, USA","OK",-90.1003506,29.8993723
"norfolk, , va, us","Norfolk, VA, USA","OK",-76.2858726,36.8507689
"campbell, , oh, us","Campbell, OH, USA","OK",-80.5992396,41.0783918
"coventry , uk, , gb","Coventry, UK","OK",-1.519693,52.406822
"marshall, , tx, us","Marshall, TX, USA","OK",-94.3674184,32.5448714
"oregon city, , or, us","Oregon City, OR 97045, USA","OK",-122.6050422,45.3364465
"guatamala city , guatamala, , ","Guatemala City, Guatemala","OK",-90.5068824,14.6349149
