"place_string","address_google","status","lat","long"
"independence, , mo, us","Independence, MO, USA","OK",-94.4155068,39.0911161
"lima, , oh, us","Lima, OH, USA","OK",-84.1052256,40.742551
"murfreesboro, , tn, us","Murfreesboro, TN, USA","OK",-86.39027,35.8456213
"channing, littlefield , tx, ","Channing, TX 79018, USA","OK",-102.3301953,35.6836536
"cameron park, , ca, us","Cameron Park, CA, USA","OK",-120.9871643,38.6687929
"zante , greece, , ","Zakynthos, Greece","OK",20.8998759,37.7870331
"pottsboro, , tx, us","Pottsboro, TX, USA","OK",-96.6694402,33.759271
"london , uk, , gb","London, UK","OK",-0.1277583,51.5073509
"union, , mo, us","Union, MO 63084, USA","OK",-91.0084762,38.4500517
"attleboro, , ma, us","Attleboro, MA, USA","OK",-71.2856082,41.9445441
"post, , tx, us","Post, TX 79356, USA","OK",-101.3781941,33.1909283
"joshua, , tx, us","Joshua, TX, USA","OK",-97.3880731,32.4615291
"oakland, , ca, us","Oakland, CA, USA","OK",-122.2711639,37.8043514
"pipestone , 20-30 miles north of, mn, us","20 MN-30, Chatfield, MN 55923, USA","OK",-92.1899589,43.8469016
"sedona, , az, us","Sedona, AZ 86336, USA","OK",-111.7609896,34.8697395
"south bend, , in, us","South Bend, IN, USA","OK",-86.2519898,41.6763545
"tempe, , az, us","Tempe, AZ, USA","OK",-111.9400054,33.4255104
"orchard park, , ny, us","Orchard Park, NY, USA","OK",-78.7440921,42.7675323
"crete, , il, us","Crete, IL 60417, USA","OK",-87.6314312,41.4444791
"roswell, , ga, us","Roswell, GA, USA","OK",-84.3615555,34.0232431
"blackburn , uk, , gb","Blackburn, UK","OK",-2.487529,53.748575
"athens, , ga, us","Athens, GA, USA","OK",-83.357567,33.9519347
"dallas, , tx, us","Dallas, TX, USA","OK",-96.7969879,32.7766642
"san marcos , 20 miles west of, tx, us","San Marcos, TX, USA","OK",-97.9413941,29.8832749
"mannford, , ok, us","Mannford, OK, USA","OK",-96.3544571,36.1334101
"terre haute, , in, us","Terre Haute, IN, USA","OK",-87.4139092,39.4667034
"terre haute, , in, us","Terre Haute, IN, USA","OK",-87.4139092,39.4667034
"philadelphia, , pa, us","Philadelphia, PA, USA","OK",-75.1652215,39.9525839
"gig harbor, , wa, us","Gig Harbor, WA, USA","OK",-122.5801293,47.329264
"west sedona, , az, us","West Sedona, Sedona, AZ 86336, USA","OK",-111.8054345,34.8672398
