"place_string","address_google","status","lat","long"
"riverside, , ca, us","Riverside, CA, USA","OK",-117.3754942,33.9806005
"lancaster, , ky, us","Lancaster, KY 40444, USA","OK",-84.5779957,37.6195246
"sellersburg, , in, us","Sellersburg, IN 47172, USA","OK",-85.754964,38.3981216
"fort mohave, , az, ","Fort Mohave, AZ, USA","OK",-114.5892703,35.0224848
"burien, , wa, us","Burien, WA, USA","OK",-122.3405305,47.4668384
"channahon, , il, us","Channahon, IL, USA","OK",-88.2286735,41.4294753
"chicago, , il, us","Chicago, IL, USA","OK",-87.6297982,41.8781136
"new freedom, , pa, us","New Freedom, PA 17349, USA","OK",-76.7013609,39.7378811
"pulaski, sandy creek, ny, ","Sandy Creek, NY, USA","OK",-76.0860345,43.6442352
"st. robert, , mo, us","St Robert, MO, USA","OK",-92.1776664,37.8280961
"burien , seattle, wa, us","Burien, WA, USA","OK",-122.3405305,47.4668384
"sister bay, , wi, us","Sister Bay, WI, USA","OK",-87.120945,45.1872112
"mancheter, , nj, ","Manchester Township, NJ, USA","OK",-74.3392821,39.9711696
"edmonds, , wa, us","Edmonds, WA, USA","OK",-122.3773551,47.8106521
"forest park , cincinnati, oh, us","Forest Park, OH, USA","OK",-84.5041108,39.2903353
"n. truro, , ma, ","North Truro, MA, USA","OK",-70.0971881,42.0393199
"elkhart, , in, us","Elkhart, IN, USA","OK",-85.9766671,41.6819935
"fort myers, , fl, us","Fort Myers, FL, USA","OK",-81.8723084,26.640628
"noblesville, , in, us","Noblesville, IN, USA","OK",-86.0085955,40.0455917
"port angeles, , wa, us","Port Angeles, WA, USA","OK",-123.4307413,48.118146
"medical lake, , wa, us","Medical Lake, WA 99022, USA","OK",-117.6821604,47.5729426
"surprise, , az, us","Surprise, AZ, USA","OK",-112.3679279,33.6292337
"strongsville, , oh, us","Strongsville, OH, USA","OK",-81.83569,41.3144966
"lombard, , il, us","Lombard, IL, USA","OK",-88.0078435,41.8800296
"salisbury, , ma, us","Salisbury, MA, USA","OK",-70.8605982,42.841723
"toms river, , nj, us","Toms River, NJ, USA","OK",-74.1979458,39.9537358
"kansas city, , ks, us","Kansas City, KS, USA","OK",-94.6267873,39.1155314
"kansas, , ks, ","Kansas, USA","OK",-98.4842465,39.011902
"lake mills, , wi, us","Lake Mills, WI 53551, USA","OK",-88.9117742,43.0813888
"turner, , me, us","Turner, ME 04282, USA","OK",-70.2561671,44.2564588
"birmingham, , al, us","Birmingham, AL, USA","OK",-86.8103567,33.5185892
"ashland , west of; hanover county, va, us","Ashland, VA 23005, USA","OK",-77.4799837,37.7590318
"fulton, , il, us","Fulton, IL 61252, USA","OK",-90.1595705,41.8672508
"valdosta, , ga, us","Valdosta, GA, USA","OK",-83.2784851,30.8327022
"w. sacramento, , ca, ","West Sacramento, CA, USA","OK",-121.530234,38.5804609
"wyndotte , grand lake, ok, ","Grand Lake O' the Cherokees, Oklahoma, USA","OK",-94.8987523,36.6006968
"wheeling, , wv, us","Wheeling, WV 26003, USA","OK",-80.7209149,40.0639616
"bettendorf, , ia, us","Bettendorf, IA, USA","OK",-90.5072573,41.5262641
"chelan, , wa, us","Chelan, WA 98816, USA","OK",-120.0168079,47.8408323
"holiday, , fl, us","Holiday, FL, USA","OK",-82.7395454,28.18779
"monroe, , ct, us","Monroe, CT, USA","OK",-73.2073358,41.3325962
"mulberry, , fl, us","Mulberry, FL, USA","OK",-81.9734172,27.8953038
"south milwaukee, , wi, us","South Milwaukee, WI 53172, USA","OK",-87.8606367,42.9105722
"watertown, , ct, us","Watertown, CT, USA","OK",-73.1183397,41.6062042
"enola, , pa, us","Enola, PA, USA","OK",-76.9338636,40.2900885
"athens, , tx, us","Athens, TX, USA","OK",-95.8555207,32.2048735
"st. peters, , mo, us","St Peters, MO, USA","OK",-90.6298922,38.7874699
"spokane, , wa, us","Spokane, WA, USA","OK",-117.4260465,47.6587802
"sun prairie, , wi, us","Sun Prairie, WI 53590, USA","OK",-89.2137254,43.1836046
"north myrtle beach, , sc, us","North Myrtle Beach, SC, USA","OK",-78.680016,33.8160058
"simi valley, , ca, us","Simi Valley, CA, USA","OK",-118.781482,34.2694474
"franklin square, , ny, us","Franklin Square, NY, USA","OK",-73.6759635,40.7073244
"carlos, , mn, us","Carlos, MN, USA","OK",-95.2922574,45.9724628
"virginia beach, , va, us","Virginia Beach, VA, USA","OK",-75.977985,36.8529263
"middlebury, , in, us","Middlebury, IN 46540, USA","OK",-85.7061011,41.675328
