"place_string","address_google","status","lat","long"
"amherst, , ma, us","Amherst, MA, USA","OK",-72.5198537,42.3732216
"longmeadow, , ma, us","Longmeadow, MA, USA","OK",-72.5828642,42.0501022
"davie, , fl, us","Davie, FL, USA","OK",-80.2521157,26.0764783
"mt. vernon, , oh, us","Mt Vernon, OH 43050, USA","OK",-82.4857181,40.3933956
"wellington, , fl, us","Wellington, FL, USA","OK",-80.2683571,26.6617635
"sommerville, , oh, ","Somerville, OH 45064, USA","OK",-84.6385619,39.5631094
"fulton, , ny, us","Fulton, NY 13069, USA","OK",-76.4171585,43.3228462
"lindenhurst, , ny, us","Lindenhurst, NY 11757, USA","OK",-73.3734547,40.6867667
"bristol, , ct, us","Bristol, CT 06010, USA","OK",-72.9492703,41.6717648
"holliston, , ma, us","Holliston, MA, USA","OK",-71.4245049,42.2000966
"monroeville, , al, us","Monroeville, AL 36460, USA","OK",-87.3247077,31.5279399
"detroit, , mi, us","Detroit, MI, USA","OK",-83.0457538,42.331427
"kerens, , tx, us","Kerens, TX 75144, USA","OK",-96.2277529,32.1332079
"paragould, , ar, us","Paragould, AR 72450, USA","OK",-90.4973286,36.0584021
"burlingame state park, , ri, ","Burlingame State Park, 1 Burlingame State Park Rd, Charlestown, RI 02813, USA","OK",-71.7094505,41.3822372
"memphis , frayser, tn, us","Frayser, Memphis, TN 38127, USA","OK",-90.0034258,35.2175572
"bedford--mt. kisco, , ny, ","105 S Bedford Rd #330, Mt Kisco, NY 10549, USA","OK",-73.717736,41.198451
"ellisville, , mo, us","Ellisville, MO, USA","OK",-90.5870686,38.5925532
"kodak, , tn, us","Kodak, TN 37764, USA","OK",-83.6270896,35.9745743
"glen alpine, , nc, us","Glen Alpine, NC, USA","OK",-81.7792661,35.7290167
"childress , approx 20 miles north of, tx, ","Childress, TX 79201, USA","OK",-100.2040019,34.4264529
"childress , north of, tx, us","Childress, TX 79201, USA","OK",-100.2040019,34.4264529
"danialson, new haven , ct, ","New Haven, CT, USA","OK",-72.9278835,41.308274
"lihue , kauai, hi, us","Lihue, HI 96766, USA","OK",-159.3711111,21.9811111
"grand rapids , north of, mi, us","Grand Rapids, MI, USA","OK",-85.6680863,42.9633599
"dublin , on u.s. interstate 680 north, ca, us","I-680, California, USA","OK",-121.9783191,37.7829479
"yuba city, , ca, us","Yuba City, CA, USA","OK",-121.6169108,39.1404477
"los alamos , viewed from, nm, us","Los Alamos, NM 87544, USA","OK",-106.3031138,35.8800364
"nashville, , tn, us","Nashville, TN, USA","OK",-86.7816016,36.1626638
"lahaina, , hi, us","Lahaina, HI, USA","OK",-156.6825,20.8783333
"caldwell , approx 40 miles nw, id, us","Caldwell, ID, USA","OK",-116.6873596,43.6629384
"rachel, , nv, us","Rachel, NV 89001, USA","OK",-115.74278,37.64472
