"place_string","address_google","status","lat","long"
"west valley city, , ut, ","West Valley City, UT, USA","OK",-112.0010501,40.6916132
"spring hill, , tn, us","Spring Hill, TN, USA","OK",-86.9300023,35.751179
"st. george, , ut, us","St. George, UT, USA","OK",-113.5684164,37.0965278
"burnsville, , mn, us","Burnsville, MN, USA","OK",-93.2777226,44.7677424
"longwood, , fl, us","Longwood, FL 32750, USA","OK",-81.3384011,28.7030519
"villa park, , il, us","Villa Park, IL, USA","OK",-87.9889543,41.8897519
"provincetown, , ma, us","Provincetown, MA, USA","OK",-70.1786425,42.0584412
"amsterdam, , ny, us","Amsterdam, NY 12010, USA","OK",-74.190356,42.9377453
"mckees rocks, , pa, us","McKees Rocks, PA 15136, USA","OK",-80.0656106,40.4656244
"charleston, , wv, us","Charleston, WV, USA","OK",-81.6326234,38.3498195
"albuquerque , southeast, nm, us","Albuquerque, NM, USA","OK",-106.650422,35.0843859
"fairview heights, , il, us","Fairview Heights, IL, USA","OK",-89.990382,38.5889386
"oakhill, , wv, ","Oak Hill, WV, USA","OK",-81.1487135,37.9723339
"murfreesboro, , tn, us","Murfreesboro, TN, USA","OK",-86.39027,35.8456213
"beloit township, , wi, ","Beloit, WI 53511, USA","OK",-89.0317765,42.5083482
"gilbert, , az, us","Gilbert, AZ, USA","OK",-111.789027,33.3528264
"eagle creek, , or, us","Eagle Creek, OR, USA","OK",-122.3588744,45.3575239
"mt. airy, , nc, us","Mt Airy, NC 27030, USA","OK",-80.6072858,36.4993007
"glendale, , az, us","Glendale, AZ, USA","OK",-112.1859866,33.5386523
"mukwonago, , wi, us","Mukwonago, WI, USA","OK",-88.3334274,42.8666803
"lake grove, , ny, us","Lake Grove, NY, USA","OK",-73.1151102,40.8528761
"milford, , ct, us","Milford, CT, USA","OK",-73.064036,41.2306979
"fish lake, , in, us","Fish Lake, IN 46574, USA","OK",-86.55194,41.56667
"elk mills, , md, us","Elk Mills, MD 21920, USA","OK",-75.8260494,39.6587227
"lake geneva , near, wi, us","Lake Geneva, WI 53147, USA","OK",-88.4334301,42.5916836
"mentor, , oh, us","Mentor, OH 44060, USA","OK",-81.339552,41.6661573
"glenville, , nc, us","Glenville, NC 28736, USA","OK",-83.1277663,35.1683575
"grand traverse county, , mi, ","Grand Traverse County, MI, USA","OK",-85.520024,44.687984
"mukwonago, , wi, us","Mukwonago, WI, USA","OK",-88.3334274,42.8666803
"smithtown, , ny, us","Smithtown, NY, USA","OK",-73.2006687,40.8559314
"south lincoln, , vt, us","South Lincoln, Lincoln, VT 05443, USA","OK",-72.9726155,44.0714494
"westlake, , oh, us","Westlake, OH 44145, USA","OK",-81.9179173,41.4553232
"fort atkinson, , wi, us","Fort Atkinson, WI, USA","OK",-88.8370509,42.9288944
"oakland, , ca, us","Oakland, CA, USA","OK",-122.2711639,37.8043514
"bowmanville , canada, on, ca","Bowmanville, ON, Canada","OK",-78.688019,43.9126042
"lenexa, , ks, us","Lenexa, KS, USA","OK",-94.7335709,38.9536174
"spruce grove , canada, ab, ","Spruce Grove, AB T7X, Canada","OK",-113.9101291,53.5411191
"grayslake, , il, us","Grayslake, IL 60030, USA","OK",-88.041746,42.3444664
"windsor, , on, ","Windsor, ON, Canada","OK",-83.0363633,42.3149367
"campbell river , canada, bc, ca","Campbell River, BC, Canada","OK",-125.2733353,50.0331226
"arden, , on, ","Arden, ON K0H, Canada","OK",-76.923818,44.720484
"ingleside, , il, us","Ingleside, IL 60041, USA","OK",-88.139818,42.3812067
"kingston, , ny, us","Kingston, NY 12401, USA","OK",-73.9973608,41.9270367
"hillsboro, , or, us","Hillsboro, OR, USA","OK",-122.9360842,45.5178398
"phoenix, , ny, us","Phoenix, NY 13135, USA","OK",-76.3007639,43.2311794
"danbury, , ct, us","Danbury, CT, USA","OK",-73.4540111,41.394817
"beavercreek, , oh, us","Beavercreek, OH, USA","OK",-84.0632685,39.7092262
"loganville, , ga, us","Loganville, GA 30052, USA","OK",-83.9007382,33.8389977
"orem, , ut, us","Orem, UT, USA","OK",-111.6946475,40.2968979
"takoma, , wa, ","Tacoma, WA, USA","OK",-122.4442906,47.2528768
"vandalia, , oh, us","Vandalia, OH, USA","OK",-84.1988308,39.8906122
"san clemente, san juan capistrano, ca, ","San Juan Capistrano, CA, USA","OK",-117.6627655,33.5019027
"calgary , calgary, ab, ","Calgary, AB, Canada","OK",-114.0718831,51.0447331
"bagsv&aelig;rd , denmark, dc, ",NA,"ZERO_RESULTS",NA,NA
"san antonio, , tx, us","San Antonio, TX, USA","OK",-98.4936282,29.4241219
"irvington, , nj, us","Irvington, NJ 07111, USA","OK",-74.2286435,40.7263249
"schwetzingen , germany, , de","Schwetzingen, Germany","OK",8.5722444,49.3852193
"coldwater, , mi, us","Coldwater, MI 49036, USA","OK",-85.0005215,41.9403263
