"place_string","address_google","status","lat","long"
"fort mcmurray , canada, ab, ","Fort McMurray, AB, Canada","OK",-111.3790441,56.7266598
"wytheville, , va, us","Wytheville, VA 24382, USA","OK",-81.084811,36.9484528
"west chester, , oh, us","West Chester Township, OH, USA","OK",-84.4172666,39.3321262
"gampola , sri lanka, , ","Gampola, Sri Lanka","OK",80.564677,7.126777
"kalletal , germany, , ","32689 Kalletal, Germany","OK",8.9481355,52.1067915
"thunder bay , canada, on, ca","Thunder Bay, ON, Canada","OK",-89.2476823,48.3808951
"barrington, , nj, us","Barrington, NJ, USA","OK",-75.0551714,39.8648357
"austin, , tx, us","Austin, TX, USA","OK",-97.7430608,30.267153
"sonora, , ca, us","Sonora, CA 95370, USA","OK",-120.3821724,37.9829496
"bellevue, , wa, us","Bellevue, WA, USA","OK",-122.2015159,47.6101497
"munds park, , az, us","Munds Park, AZ, USA","OK",-111.6401551,34.945574
"bel air, , md, us","Bel Air, MD 21014, USA","OK",-76.3482931,39.5359406
"lakeside, , ca, us","Lakeside, CA, USA","OK",-116.9222488,32.8572718
"tyler, , tx, us","Tyler, TX, USA","OK",-95.3010624,32.3512601
"detroit lakes , 18 miles east of, mn, us","Detroit Lakes, MN 56501, USA","OK",-95.8453253,46.8171808
"silver lake, , ca, ","Silver Lake, Los Angeles, CA, USA","OK",-118.2702036,34.0869409
"silver lake, , ca, ","Silver Lake, Los Angeles, CA, USA","OK",-118.2702036,34.0869409
"longbeach, , nj, ","Long Beach Township, NJ, USA","OK",-74.199545,39.6155009
"fairfield, , ia, us","Fairfield, IA, USA","OK",-91.9636914,41.0076114
"bartlesville, , ok, us","Bartlesville, OK, USA","OK",-95.9808179,36.7473114
"pismo beach, , ca, us","Pismo Beach, CA, USA","OK",-120.6412827,35.1427533
"hayward, , ca, us","Hayward, CA, USA","OK",-122.0809964,37.6687665
"west warwick, , ri, us","West Warwick, RI 02893, USA","OK",-71.5215024,41.7036711
"tacoma, , wa, us","Tacoma, WA, USA","OK",-122.4442906,47.2528768
"lisbon, , oh, us","Lisbon, OH 44432, USA","OK",-80.7681336,40.7720044
"chemung, , ny, us","Chemung, NY 14825, USA","OK",-76.6238369,42.0084073
"chemung, , ny, us","Chemung, NY 14825, USA","OK",-76.6238369,42.0084073
"morganton, , nc, us","Morganton, NC 28655, USA","OK",-81.6848188,35.7454071
